accidentId,region_id,relationship
AE_FIRE_EM_02447,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_02448,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_02449,REG_제주시_도두일동,OCCURRED_IN_REGION
AE_FIRE_EM_02450,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_02451,REG_제주시_오라이동,OCCURRED_IN_REGION
AE_FIRE_EM_02452,REG_제주시_오라이동,OCCURRED_IN_REGION
AE_FIRE_EM_02453,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_02454,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_02455,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_02456,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_02457,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02458,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02459,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_02460,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02461,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02462,REG_제주시_한경면,OCCURRED_IN_REGION
AE_FIRE_EM_02463,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_02464,REG_제주시_내도동,OCCURRED_IN_REGION
AE_FIRE_EM_02465,REG_제주시_이호일동,OCCURRED_IN_REGION
AE_FIRE_EM_02466,REG_제주시_이호일동,OCCURRED_IN_REGION
AE_FIRE_EM_02467,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_02468,REG_제주시_이호일동,OCCURRED_IN_REGION
AE_FIRE_EM_02469,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02470,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02471,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_02472,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_02473,REG_제주시_오라이동,OCCURRED_IN_REGION
AE_FIRE_EM_02474,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_02475,REG_제주시_영평동,OCCURRED_IN_REGION
AE_FIRE_EM_02476,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_02477,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_02478,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_02479,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_02480,REG_서귀포시_토평동,OCCURRED_IN_REGION
AE_FIRE_EM_02481,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_02482,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_02483,REG_서귀포시_동홍동,OCCURRED_IN_REGION
AE_FIRE_EM_02484,REG_서귀포시_동홍동,OCCURRED_IN_REGION
AE_FIRE_EM_02485,REG_서귀포시_서홍동,OCCURRED_IN_REGION
AE_FIRE_EM_02486,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_02487,REG_서귀포시_중문동,OCCURRED_IN_REGION
AE_FIRE_EM_02488,REG_서귀포시_상예동,OCCURRED_IN_REGION
AE_FIRE_EM_02489,REG_서귀포시_회수동,OCCURRED_IN_REGION
AE_FIRE_EM_02490,REG_서귀포시_회수동,OCCURRED_IN_REGION
AE_FIRE_EM_02491,REG_서귀포시_대포동,OCCURRED_IN_REGION
AE_FIRE_EM_02492,REG_서귀포시_중문동,OCCURRED_IN_REGION
AE_FIRE_EM_02493,REG_서귀포시_중문동,OCCURRED_IN_REGION
AE_FIRE_EM_02494,REG_서귀포시_색달동,OCCURRED_IN_REGION
AE_FIRE_EM_02495,REG_서귀포시_색달동,OCCURRED_IN_REGION
AE_FIRE_EM_02496,REG_서귀포시_회수동,OCCURRED_IN_REGION
AE_FIRE_EM_02497,REG_서귀포시_회수동,OCCURRED_IN_REGION
AE_FIRE_EM_02498,REG_서귀포시_중문동,OCCURRED_IN_REGION
AE_FIRE_EM_02499,REG_서귀포시_색달동,OCCURRED_IN_REGION
AE_FIRE_EM_02500,REG_서귀포시_중문동,OCCURRED_IN_REGION
AE_FIRE_EM_02501,REG_서귀포시_하예동,OCCURRED_IN_REGION
AE_FIRE_EM_02502,REG_서귀포시_월평동,OCCURRED_IN_REGION
AE_FIRE_EM_02503,REG_서귀포시_중문동,OCCURRED_IN_REGION
AE_FIRE_EM_02504,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_02505,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_02506,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_02507,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_02508,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_02509,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_02510,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_02511,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_02512,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_02513,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_02514,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02515,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_02516,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_02517,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_02518,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_02519,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_02520,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_02521,REG_서귀포시_표선면,OCCURRED_IN_REGION
AE_FIRE_EM_02522,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_02523,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_02524,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_02525,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_02526,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_02527,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_02528,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_02529,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_02530,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_02531,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_02532,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_02533,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_02534,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_02535,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_02536,REG_서귀포시_하효동,OCCURRED_IN_REGION
AE_FIRE_EM_02537,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_02538,REG_서귀포시_토평동,OCCURRED_IN_REGION
AE_FIRE_EM_02539,REG_서귀포시_보목동,OCCURRED_IN_REGION
AE_FIRE_EM_02540,REG_서귀포시_강정동,OCCURRED_IN_REGION
AE_FIRE_EM_02541,REG_서귀포시_법환동,OCCURRED_IN_REGION
AE_FIRE_EM_02542,REG_서귀포시_강정동,OCCURRED_IN_REGION
AE_FIRE_EM_02543,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_02544,REG_서귀포시_동홍동,OCCURRED_IN_REGION
AE_FIRE_EM_02545,REG_서귀포시_법환동,OCCURRED_IN_REGION
AE_FIRE_EM_02546,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_02547,REG_서귀포시_강정동,OCCURRED_IN_REGION
AE_FIRE_EM_02548,REG_서귀포시_강정동,OCCURRED_IN_REGION
AE_FIRE_EM_02549,REG_서귀포시_월평동,OCCURRED_IN_REGION
AE_FIRE_EM_02550,REG_서귀포시_월평동,OCCURRED_IN_REGION
AE_FIRE_EM_02551,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_02552,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_02553,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_02554,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_02555,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_02556,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_02557,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_02558,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_02559,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_02560,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02561,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_02562,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_02563,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02564,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02565,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_02566,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_02567,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02568,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02569,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02570,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02571,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02572,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_02573,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02574,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02575,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02576,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02577,REG_제주시_한경면,OCCURRED_IN_REGION
AE_FIRE_EM_02578,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_02579,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_02580,REG_제주시_한경면,OCCURRED_IN_REGION
AE_FIRE_EM_02581,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_02582,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_02583,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_02584,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_02585,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_02586,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_02587,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_02588,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_02589,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_02590,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_02591,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_02592,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_02593,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_02594,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_02595,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_02596,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_02597,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_02598,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_02599,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_02600,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_02601,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_02602,REG_서귀포시_서호동,OCCURRED_IN_REGION
AE_FIRE_EM_02603,REG_제주시_이도이동,OCCURRED_IN_REGION
AE_FIRE_EM_02604,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_02605,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_02606,REG_서귀포시_상예동,OCCURRED_IN_REGION
AE_FIRE_EM_02607,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_02608,REG_제주시_용담이동,OCCURRED_IN_REGION
AE_FIRE_EM_02609,REG_제주시_이도이동,OCCURRED_IN_REGION
AE_FIRE_EM_02610,REG_제주시_도두일동,OCCURRED_IN_REGION
AE_FIRE_EM_02611,REG_제주시_도남동,OCCURRED_IN_REGION
AE_FIRE_EM_02612,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02613,REG_서귀포시_토평동,OCCURRED_IN_REGION
AE_FIRE_EM_02614,REG_서귀포시_토평동,OCCURRED_IN_REGION
AE_FIRE_EM_02615,REG_서귀포시_토평동,OCCURRED_IN_REGION
AE_FIRE_EM_02616,REG_제주시_이도이동,OCCURRED_IN_REGION
AE_FIRE_EM_02617,REG_서귀포시_토평동,OCCURRED_IN_REGION
AE_FIRE_EM_02618,REG_제주시_삼도이동,OCCURRED_IN_REGION
AE_FIRE_EM_02619,REG_제주시_삼도이동,OCCURRED_IN_REGION
AE_FIRE_EM_02620,REG_제주시_건입동,OCCURRED_IN_REGION
AE_FIRE_EM_02621,REG_서귀포시_표선면,OCCURRED_IN_REGION
AE_FIRE_EM_02622,REG_제주시_용담이동,OCCURRED_IN_REGION
AE_FIRE_EM_02623,REG_제주시_오라일동,OCCURRED_IN_REGION
AE_FIRE_EM_02624,REG_제주시_오라일동,OCCURRED_IN_REGION
AE_FIRE_EM_02625,REG_제주시_삼양일동,OCCURRED_IN_REGION
AE_FIRE_EM_02626,REG_제주시_아라일동,OCCURRED_IN_REGION
AE_FIRE_EM_02627,REG_제주시_삼도이동,OCCURRED_IN_REGION
AE_FIRE_EM_02628,REG_제주시_오라이동,OCCURRED_IN_REGION
AE_FIRE_EM_02629,REG_제주시_용담이동,OCCURRED_IN_REGION
AE_FIRE_EM_02630,REG_제주시_용담이동,OCCURRED_IN_REGION
AE_FIRE_EM_02631,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_02632,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_02633,REG_제주시_용담이동,OCCURRED_IN_REGION
AE_FIRE_EM_02634,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_02635,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_02636,REG_제주시_도두일동,OCCURRED_IN_REGION
AE_FIRE_EM_02637,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_02638,REG_제주시_용담삼동,OCCURRED_IN_REGION
AE_FIRE_EM_02639,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_02640,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_02641,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_02642,REG_제주시_건입동,OCCURRED_IN_REGION
AE_FIRE_EM_02643,REG_서귀포시_상효동,OCCURRED_IN_REGION
AE_FIRE_EM_02644,REG_서귀포시_서홍동,OCCURRED_IN_REGION
AE_FIRE_EM_02645,REG_제주시_삼양이동,OCCURRED_IN_REGION
AE_FIRE_EM_02646,REG_제주시_건입동,OCCURRED_IN_REGION
AE_FIRE_EM_02647,REG_제주시_삼양이동,OCCURRED_IN_REGION
AE_FIRE_EM_02648,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_02649,REG_제주시_도련일동,OCCURRED_IN_REGION
AE_FIRE_EM_02650,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_02651,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_02652,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_02653,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_02654,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_02655,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_02656,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_02657,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_02658,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_02659,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_02660,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_02661,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_02662,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_02663,REG_제주시_해안동,OCCURRED_IN_REGION
AE_FIRE_EM_02664,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_02665,REG_제주시_해안동,OCCURRED_IN_REGION
AE_FIRE_EM_02666,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_02667,REG_제주시_해안동,OCCURRED_IN_REGION
AE_FIRE_EM_02668,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_02669,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_02670,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_02671,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_02672,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02673,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02674,REG_제주시_도두일동,OCCURRED_IN_REGION
AE_FIRE_EM_02675,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02676,REG_제주시_외도이동,OCCURRED_IN_REGION
AE_FIRE_EM_02677,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02678,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02679,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_02680,REG_제주시_해안동,OCCURRED_IN_REGION
AE_FIRE_EM_02681,REG_제주시_오등동,OCCURRED_IN_REGION
AE_FIRE_EM_02682,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02683,REG_제주시_오등동,OCCURRED_IN_REGION
AE_FIRE_EM_02684,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_02685,REG_제주시_아라일동,OCCURRED_IN_REGION
AE_FIRE_EM_02686,REG_제주시_추자면,OCCURRED_IN_REGION
AE_FIRE_EM_02687,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_02688,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_02689,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_02690,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_02691,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_02692,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_02693,REG_서귀포시_동홍동,OCCURRED_IN_REGION
AE_FIRE_EM_02694,REG_서귀포시_서홍동,OCCURRED_IN_REGION
AE_FIRE_EM_02695,REG_서귀포시_서홍동,OCCURRED_IN_REGION
AE_FIRE_EM_02696,REG_서귀포시_토평동,OCCURRED_IN_REGION
AE_FIRE_EM_02697,REG_서귀포시_동홍동,OCCURRED_IN_REGION
AE_FIRE_EM_02698,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_02699,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_02700,REG_서귀포시_서홍동,OCCURRED_IN_REGION
AE_FIRE_EM_02701,REG_서귀포시_토평동,OCCURRED_IN_REGION
AE_FIRE_EM_02702,REG_서귀포시_하원동,OCCURRED_IN_REGION
AE_FIRE_EM_02703,REG_서귀포시_색달동,OCCURRED_IN_REGION
AE_FIRE_EM_02704,REG_서귀포시_중문동,OCCURRED_IN_REGION
AE_FIRE_EM_02705,REG_서귀포시_회수동,OCCURRED_IN_REGION
AE_FIRE_EM_02706,REG_서귀포시_하원동,OCCURRED_IN_REGION
AE_FIRE_EM_02707,REG_서귀포시_중문동,OCCURRED_IN_REGION
AE_FIRE_EM_02708,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_02709,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_02710,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_02711,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_02712,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_02713,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_02714,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_02715,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_02716,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_02717,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_02718,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_02719,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_02720,REG_서귀포시_표선면,OCCURRED_IN_REGION
AE_FIRE_EM_02721,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_02722,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_02723,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_02724,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_02725,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_02726,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_02727,REG_서귀포시_표선면,OCCURRED_IN_REGION
AE_FIRE_EM_02728,REG_서귀포시_표선면,OCCURRED_IN_REGION
AE_FIRE_EM_02729,REG_서귀포시_토평동,OCCURRED_IN_REGION
AE_FIRE_EM_02730,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_02731,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_02732,REG_서귀포시_신효동,OCCURRED_IN_REGION
AE_FIRE_EM_02733,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_02734,REG_서귀포시_토평동,OCCURRED_IN_REGION
AE_FIRE_EM_02735,REG_서귀포시_토평동,OCCURRED_IN_REGION
AE_FIRE_EM_02736,REG_서귀포시_강정동,OCCURRED_IN_REGION
AE_FIRE_EM_02737,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_02738,REG_서귀포시_호근동,OCCURRED_IN_REGION
AE_FIRE_EM_02739,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_02740,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_02741,REG_서귀포시_법환동,OCCURRED_IN_REGION
AE_FIRE_EM_02742,REG_서귀포시_하원동,OCCURRED_IN_REGION
AE_FIRE_EM_02743,REG_서귀포시_표선면,OCCURRED_IN_REGION
AE_FIRE_EM_02744,REG_서귀포시_표선면,OCCURRED_IN_REGION
AE_FIRE_EM_02745,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_02746,REG_서귀포시_색달동,OCCURRED_IN_REGION
AE_FIRE_EM_02747,REG_서귀포시_색달동,OCCURRED_IN_REGION
AE_FIRE_EM_02748,REG_서귀포시_색달동,OCCURRED_IN_REGION
AE_FIRE_EM_02749,REG_서귀포시_색달동,OCCURRED_IN_REGION
AE_FIRE_EM_02750,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_02751,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_02752,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_02753,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_02754,REG_제주시_한경면,OCCURRED_IN_REGION
AE_FIRE_EM_02755,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_02756,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_02757,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_02758,REG_제주시_한경면,OCCURRED_IN_REGION
AE_FIRE_EM_02759,REG_서귀포시_토평동,OCCURRED_IN_REGION
AE_FIRE_EM_02760,REG_서귀포시_표선면,OCCURRED_IN_REGION
AE_FIRE_EM_02761,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_02762,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_02763,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02764,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02765,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02766,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02767,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02768,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02769,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02770,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02771,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02772,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02773,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02774,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02775,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02776,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02777,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02778,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_02779,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02780,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02781,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02782,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02783,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02784,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02785,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02786,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_02787,REG_제주시_건입동,OCCURRED_IN_REGION
AE_FIRE_EM_02788,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_02789,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_02790,REG_서귀포시_성산읍,OCCURRED_IN_REGION
